#REFERENCE 0 47.2332780 26.7604950
98 47.2362200 26.7434887 0.0000 0.0000 15.93 0.00
98 47.2362200 26.7434887 0.5420 0.3054 15.93 0.29
99 47.2270850 26.7484167 0.0000 0.0000 -17.39 0.00
99 47.227085 26.748417 0.0000 0.0000 -17.39 0.00
99 47.2270850 26.7484167 0.0000 0.0000 -17.39 0.00
99 47.2270850 26.7484167 0.5985 0.2963 -17.39 0.29
100 47.2293040 26.7565627 0.0000 0.0000 42.42 0.00
100 47.229304 26.756563 0.0000 0.0000 42.42 0.00
100 47.2293040 26.7565627 0.0000 0.0000 42.42 0.00
100 47.2293040 26.7565627 0.4094 0.3485 42.42 0.28
101 47.2354270 26.7631017 0.0000 0.0000 -53.03 0.00
101 47.235427 26.763102 0.0000 0.0000 -53.03 0.00
101 47.2354270 26.7631017 0.0000 0.0000 -53.03 0.00
101 47.2354270 26.7631017 0.4469 0.3285 -53.03 0.28
102 47.2278660 26.7634837 0.0000 0.0000 79.00 0.00
102 47.227866 26.763484 0.0000 0.0000 79.00 0.00
102 47.2278660 26.7634837 0.0000 0.0000 79.00 0.00
102 47.2278660 26.7634837 0.5896 0.2933 79.00 0.27
103 47.2505340 26.7629297 0.0000 0.0000 77.16 0.00
103 47.250534 26.762930 0.0000 0.0000 77.16 0.00
103 47.2505340 26.7629297 0.0000 0.0000 77.16 0.00
103 47.2505340 26.7629297 0.6201 0.2868 77.16 0.26
104 47.2350200 26.7471197 0.0000 0.0000 41.47 0.00
104 47.235020 26.747120 0.0000 0.0000 41.47 0.00
104 47.2350200 26.7471197 0.0000 0.0000 41.47 0.00
104 47.2350200 26.7471197 0.4280 0.3219 41.47 0.25
105 47.2231150 26.7680827 0.0000 0.0000 5.00 0.00
105 47.223115 26.768083 0.0000 0.0000 5.00 0.00
105 47.2231150 26.7680827 0.0000 0.0000 5.00 0.00
105 47.2231150 26.7680827 1.0591 0.2648 5.00 0.25
106 47.2266870 26.7706857 0.0000 0.0000 -64.46 0.00
106 47.226687 26.770686 0.0000 0.0000 -64.46 0.00
106 47.2266870 26.7706857 0.0000 0.0000 -64.46 0.00
106 47.2266870 26.7706857 0.3845 0.3439 -64.46 0.25
107 47.2330120 26.7586547 0.0000 0.0000 82.08 0.00
107 47.233012 26.758655 0.0000 0.0000 82.08 0.00
107 47.2330120 26.7586547 0.0000 0.0000 82.08 0.00
107 47.2330120 26.7586547 0.4886 0.3006 82.08 0.25
108 47.2135160 26.7658437 0.0000 0.0000 -41.96 0.00
108 47.213516 26.765844 0.0000 0.0000 -41.96 0.00
108 47.2135160 26.7658437 0.0000 0.0000 -41.96 0.00
108 47.2135160 26.7658437 0.3901 0.3354 -41.96 0.24
